algorithm,method,n_criteria,rep,ms,feasible,score_excess
nlp,SAW,2,86,92.14939999219496,True,1.000000000139778e-06
nlp,SAW,2,87,90.85560000676196,True,1.000000000139778e-06
nlp,SAW,2,88,78.20489999721758,True,1.000000000139778e-06
nlp,SAW,2,89,80.55850000528153,True,1.000000000139778e-06
nlp,SAW,2,90,100.6434999871999,True,1.000000000139778e-06
nlp,SAW,2,91,89.40110000548884,True,1.000000000139778e-06
nlp,SAW,2,92,99.59130000788718,True,1.000000000139778e-06
nlp,SAW,2,93,88.85699999518692,True,1.000000000139778e-06
nlp,SAW,2,94,93.15820000483654,True,1.000000000139778e-06
nlp,SAW,2,95,91.08569999807514,True,1.000000000139778e-06
nlp,SAW,2,96,93.9213999954518,True,1.000000000139778e-06
nlp,SAW,2,97,102.3709000000963,True,1.000000000139778e-06
nlp,SAW,2,98,91.02780000830535,True,1.000000000139778e-06
nlp,SAW,2,99,96.36820000014268,True,1.000000000139778e-06
nlp,SAW,2,100,82.70700000866782,True,1.000000000139778e-06
nlp,SAW,2,101,105.22340000898112,True,1.000000000139778e-06
nlp,SAW,2,102,90.29170000576414,True,1.000000000139778e-06
nlp,SAW,2,103,108.33760000241455,True,1.000000000139778e-06
nlp,SAW,2,104,86.03620000940282,True,1.000000000139778e-06
nlp,SAW,2,105,103.10049999679904,True,1.000000000139778e-06
nlp,SAW,2,106,81.82500000111759,True,1.000000000139778e-06
nlp,SAW,2,107,84.84049999970011,True,1.000000000139778e-06
nlp,SAW,2,108,100.53219999826979,True,1.000000000139778e-06
nlp,SAW,2,109,86.7456999985734,True,1.000000000139778e-06
nlp,SAW,2,110,86.41189998888876,True,1.000000000139778e-06
nlp,SAW,2,111,96.60620000795461,True,1.000000000139778e-06
nlp,SAW,2,112,93.45470000698697,True,1.000000000139778e-06
nlp,SAW,2,113,86.65539999492466,True,1.000000000139778e-06
nlp,SAW,2,114,88.3818999864161,True,1.000000000139778e-06
nlp,SAW,2,115,91.85849998902995,True,1.000000000139778e-06
nlp,SAW,2,116,86.0236000007717,True,1.000000000139778e-06
nlp,SAW,2,117,85.32329999434296,True,1.000000000139778e-06
nlp,SAW,2,118,98.61990000354126,True,1.000000000139778e-06
nlp,SAW,2,119,91.75399999367073,True,1.000000000139778e-06
nlp,SAW,2,120,101.88790000393055,True,1.000000000139778e-06
nlp,SAW,2,121,76.67429999855813,True,1.000000000139778e-06
nlp,SAW,2,122,77.66110000375193,True,1.000000000139778e-06
nlp,SAW,2,123,92.28969999821857,True,1.000000000139778e-06
nlp,SAW,2,124,85.04789999278728,True,1.000000000139778e-06
nlp,SAW,2,125,81.33839999209158,True,1.000000000139778e-06
nlp,SAW,2,126,84.90580000216141,True,1.000000000139778e-06
nlp,SAW,2,127,91.55889999237843,True,1.000000000139778e-06
nlp,SAW,2,128,88.74009999271948,True,1.000000000139778e-06
nlp,SAW,2,129,94.8896999907447,True,1.000000000139778e-06
nlp,SAW,2,130,86.99699999124277,True,1.000000000139778e-06
nlp,SAW,2,131,83.0502000026172,True,1.000000000139778e-06
nlp,SAW,2,132,99.78630000841804,True,1.000000000139778e-06
nlp,SAW,2,133,80.32059999823105,True,1.000000000139778e-06
nlp,SAW,2,134,85.73390000674408,True,1.000000000139778e-06
nlp,SAW,2,135,97.06070000538602,True,1.000000000139778e-06
nlp,SAW,2,136,80.20480000413954,True,1.000000000139778e-06
nlp,SAW,2,137,87.66919998743106,True,1.000000000139778e-06
nlp,SAW,2,138,87.87490001122933,True,1.000000000139778e-06
nlp,SAW,2,139,87.52529999765102,True,1.000000000139778e-06
nlp,SAW,2,140,91.7773999972269,True,1.000000000139778e-06
nlp,SAW,2,141,94.35210000083316,True,1.000000000139778e-06
nlp,SAW,2,142,87.05899999768008,True,1.000000000139778e-06
nlp,SAW,2,143,92.74039999581873,True,1.000000000139778e-06
nlp,SAW,2,144,100.05259999888949,True,1.000000000139778e-06
nlp,SAW,2,145,93.86090000043623,True,1.000000000139778e-06
nlp,SAW,2,146,88.35890000045765,True,1.000000000139778e-06
nlp,SAW,2,147,94.08160000748467,True,1.000000000139778e-06
nlp,SAW,2,148,97.00629999861121,True,1.000000000139778e-06
nlp,SAW,2,149,99.91239999362733,True,1.000000000139778e-06
nlp,SAW,2,150,96.3668000040343,True,1.000000000139778e-06
nlp,SAW,2,151,90.35009999934118,True,1.000000000139778e-06
nlp,SAW,2,152,97.55419999419246,True,1.000000000139778e-06
nlp,SAW,2,153,92.47629999299534,True,1.000000000139778e-06
nlp,SAW,2,154,97.9875000048196,True,1.000000000139778e-06
nlp,SAW,2,155,89.33420000539627,True,1.000000000139778e-06
nlp,SAW,2,156,100.11980000126641,True,1.000000000139778e-06
nlp,SAW,2,157,93.2258999964688,True,1.000000000139778e-06
nlp,SAW,2,158,91.20249999978114,True,1.000000000139778e-06
nlp,SAW,2,159,81.44570000877138,True,1.000000000139778e-06
nlp,SAW,2,160,91.32609999505803,True,1.000000000139778e-06
nlp,SAW,2,161,82.79559999937192,True,1.000000000139778e-06
nlp,SAW,2,162,84.66919999045786,True,1.000000000139778e-06
nlp,SAW,2,163,102.15369999059476,True,1.000000000139778e-06
nlp,SAW,2,164,83.55290000326931,True,1.000000000139778e-06
nlp,SAW,2,165,83.2832000014605,True,1.000000000139778e-06
nlp,SAW,2,166,102.26220000186004,True,1.000000000139778e-06
nlp,SAW,2,167,84.39740000176243,True,1.000000000139778e-06
nlp,SAW,2,168,83.5259000014048,True,1.000000000139778e-06
nlp,SAW,2,169,87.94310000666883,True,1.000000000139778e-06
nlp,SAW,2,170,87.60009999969043,True,1.000000000139778e-06
nlp,SAW,2,171,81.07119999476708,True,1.000000000139778e-06
nlp,SAW,2,172,84.56489999662153,True,1.000000000139778e-06
nlp,SAW,2,173,91.80530000594445,True,1.000000000139778e-06
nlp,SAW,2,174,94.55650000018068,True,1.000000000139778e-06
nlp,SAW,2,175,97.72810000868049,True,1.000000000139778e-06
nlp,SAW,2,176,85.74049999879207,True,1.000000000139778e-06
nlp,SAW,2,177,89.50729999924079,True,1.000000000139778e-06
nlp,SAW,2,178,104.69019999436568,True,1.000000000139778e-06
nlp,SAW,2,179,83.65919999778271,True,1.000000000139778e-06
nlp,SAW,2,180,80.67079998727422,True,1.000000000139778e-06
nlp,SAW,2,181,97.0928000024287,True,1.000000000139778e-06
nlp,SAW,2,182,86.16540000366513,True,1.000000000139778e-06
nlp,SAW,2,183,84.72920001077,True,1.000000000139778e-06
nlp,SAW,2,184,86.57119999406859,True,1.000000000139778e-06
nlp,SAW,2,185,86.22230000037234,True,1.000000000139778e-06
nlp,SAW,2,186,85.3301999886753,True,1.000000000139778e-06
nlp,SAW,2,187,93.0073000054108,True,1.000000000139778e-06
nlp,SAW,2,188,88.03649999026675,True,1.000000000139778e-06
nlp,SAW,2,189,80.88569999381434,True,1.000000000139778e-06
nlp,SAW,2,190,92.37189999839757,True,1.000000000139778e-06
nlp,SAW,2,191,92.33989998756442,True,1.000000000139778e-06
nlp,SAW,2,192,87.03219999733847,True,1.000000000139778e-06
nlp,SAW,2,193,100.78059999796096,True,1.000000000139778e-06
nlp,SAW,2,194,80.40250001067761,True,1.000000000139778e-06
nlp,SAW,2,195,78.89450000948273,True,1.000000000139778e-06
nlp,SAW,2,196,86.8256000103429,True,1.000000000139778e-06
nlp,SAW,2,197,92.92139999161009,True,1.000000000139778e-06
nlp,SAW,2,198,93.6395999888191,True,1.000000000139778e-06
nlp,SAW,2,199,89.63210000365507,True,1.000000000139778e-06
nlp,VIKOR,2,0,87.64120000705589,True,9.999999996956888e-07
nlp,VIKOR,2,1,100.452700004098,True,9.999999996956888e-07
nlp,VIKOR,2,2,91.77300000737887,True,9.999999996956888e-07
nlp,VIKOR,2,3,85.79549999558367,True,9.999999996956888e-07
nlp,VIKOR,2,4,103.46489999210462,True,9.999999996956888e-07
nlp,VIKOR,2,5,88.76240000245161,True,9.999999996956888e-07
nlp,VIKOR,2,6,90.85760000743903,True,9.999999996956888e-07
nlp,VIKOR,2,7,99.44730000279378,True,9.999999996956888e-07
nlp,VIKOR,2,8,96.78160000476055,True,9.999999996956888e-07
nlp,VIKOR,2,9,98.06920000119135,True,9.999999996956888e-07
nlp,VIKOR,2,10,97.19570000015665,True,9.999999996956888e-07
nlp,VIKOR,2,11,88.35400000680238,True,9.999999996956888e-07
nlp,VIKOR,2,12,102.11989999515936,True,9.999999996956888e-07
nlp,VIKOR,2,13,93.14250000170432,True,9.999999996956888e-07
nlp,VIKOR,2,14,88.27549999114126,True,9.999999996956888e-07
nlp,VIKOR,2,15,96.00929998850916,True,9.999999996956888e-07
nlp,VIKOR,2,16,94.76470001391135,True,9.999999996956888e-07
nlp,VIKOR,2,17,88.25079999223817,True,9.999999996956888e-07
nlp,VIKOR,2,18,93.111999987741,True,9.999999996956888e-07
nlp,VIKOR,2,19,103.48190000513569,True,9.999999996956888e-07
nlp,VIKOR,2,20,99.41589999652933,True,9.999999996956888e-07
nlp,VIKOR,2,21,95.81879999313969,True,9.999999996956888e-07
nlp,VIKOR,2,22,92.70719999040011,True,9.999999996956888e-07
nlp,VIKOR,2,23,82.89740000327583,True,9.999999996956888e-07
nlp,VIKOR,2,24,90.37890000035986,True,9.999999996956888e-07
nlp,VIKOR,2,25,85.88870000676252,True,9.999999996956888e-07
nlp,VIKOR,2,26,86.91640000324696,True,9.999999996956888e-07
nlp,VIKOR,2,27,104.03709999809507,True,9.999999996956888e-07
nlp,VIKOR,2,28,94.71570000459906,True,9.999999996956888e-07
nlp,VIKOR,2,29,86.28570000291802,True,9.999999996956888e-07
nlp,VIKOR,2,30,107.1010000014212,True,9.999999996956888e-07
nlp,VIKOR,2,31,88.20710000873078,True,9.999999996956888e-07
nlp,VIKOR,2,32,87.39480000804178,True,9.999999996956888e-07
nlp,VIKOR,2,33,99.4213999947533,True,9.999999996956888e-07
nlp,VIKOR,2,34,89.04649999749381,True,9.999999996956888e-07
nlp,VIKOR,2,35,88.90180000162218,True,9.999999996956888e-07
nlp,VIKOR,2,36,106.50779999559745,True,9.999999996956888e-07
nlp,VIKOR,2,37,85.31730000686366,True,9.999999996956888e-07
nlp,VIKOR,2,38,86.81259999866597,True,9.999999996956888e-07
nlp,VIKOR,2,39,100.11990000202786,True,9.999999996956888e-07
nlp,VIKOR,2,40,94.29749999253545,True,9.999999996956888e-07
nlp,VIKOR,2,41,107.39900000044145,True,9.999999996956888e-07
nlp,VIKOR,2,42,105.01850000582635,True,9.999999996956888e-07
nlp,VIKOR,2,43,100.92690000601579,True,9.999999996956888e-07
nlp,VIKOR,2,44,96.21399999014102,True,9.999999996956888e-07
nlp,VIKOR,2,45,90.4346000024816,True,9.999999996956888e-07
nlp,VIKOR,2,46,101.14630000316538,True,9.999999996956888e-07
nlp,VIKOR,2,47,91.55240000109188,True,9.999999996956888e-07
nlp,VIKOR,2,48,88.19139999104664,True,9.999999996956888e-07
nlp,VIKOR,2,49,101.33510000014212,True,9.999999996956888e-07
nlp,VIKOR,2,50,87.14519999921322,True,9.999999996956888e-07
nlp,VIKOR,2,51,94.43349999492057,True,9.999999996956888e-07
nlp,VIKOR,2,52,97.3748000105843,True,9.999999996956888e-07
nlp,VIKOR,2,53,86.9957999966573,True,9.999999996956888e-07
nlp,VIKOR,2,54,93.0621000006795,True,9.999999996956888e-07
nlp,VIKOR,2,55,100.39449999749195,True,9.999999996956888e-07
nlp,VIKOR,2,56,90.58260000892915,True,9.999999996956888e-07
nlp,VIKOR,2,57,90.48290000646375,True,9.999999996956888e-07
nlp,VIKOR,2,58,102.48700001102407,True,9.999999996956888e-07
nlp,VIKOR,2,59,85.44650000112597,True,9.999999996956888e-07
nlp,VIKOR,2,60,86.58599999034777,True,9.999999996956888e-07
nlp,VIKOR,2,61,99.28300000319723,True,9.999999996956888e-07
nlp,VIKOR,2,62,80.86610000464134,True,9.999999996956888e-07
nlp,VIKOR,2,63,90.99840000271797,True,9.999999996956888e-07
nlp,VIKOR,2,64,110.33340000722092,True,9.999999996956888e-07
nlp,VIKOR,2,65,136.64689999131951,True,9.999999996956888e-07
nlp,VIKOR,2,66,97.6953999925172,True,9.999999996956888e-07
nlp,VIKOR,2,67,99.71850000147242,True,9.999999996956888e-07
nlp,VIKOR,2,68,112.2864000062691,True,9.999999996956888e-07
nlp,VIKOR,2,69,98.85229999781586,True,9.999999996956888e-07
nlp,VIKOR,2,70,100.06490000523627,True,9.999999996956888e-07
nlp,VIKOR,2,71,102.57050000654999,True,9.999999996956888e-07
nlp,VIKOR,2,72,98.94929999427404,True,9.999999996956888e-07
nlp,VIKOR,2,73,103.91260001051705,True,9.999999996956888e-07
nlp,VIKOR,2,74,101.39959999651182,True,9.999999996956888e-07
nlp,VIKOR,2,75,95.39139999833424,True,9.999999996956888e-07
nlp,VIKOR,2,76,107.82499999913853,True,9.999999996956888e-07
nlp,VIKOR,2,77,95.22149999975227,True,9.999999996956888e-07
nlp,VIKOR,2,78,93.38789999310393,True,9.999999996956888e-07
nlp,VIKOR,2,79,93.93360000103712,True,9.999999996956888e-07
nlp,VIKOR,2,80,99.94020000158343,True,9.999999996956888e-07
nlp,VIKOR,2,81,123.34410000767093,True,9.999999996956888e-07
nlp,VIKOR,2,82,97.60359999199864,True,9.999999996956888e-07
nlp,VIKOR,2,83,97.5380000018049,True,9.999999996956888e-07
nlp,VIKOR,2,84,109.77759999514092,True,9.999999996956888e-07
nlp,VIKOR,2,85,98.92650000983849,True,9.999999996956888e-07
nlp,VIKOR,2,86,104.19729999557603,True,9.999999996956888e-07
nlp,VIKOR,2,87,104.45610000169836,True,9.999999996956888e-07
nlp,VIKOR,2,88,104.0668000059668,True,9.999999996956888e-07
nlp,VIKOR,2,89,93.0882999964524,True,9.999999996956888e-07
nlp,VIKOR,2,90,92.42390000144951,True,9.999999996956888e-07
nlp,VIKOR,2,91,104.88919999625068,True,9.999999996956888e-07
nlp,VIKOR,2,92,97.18810000049416,True,9.999999996956888e-07
nlp,VIKOR,2,93,94.76169999106787,True,9.999999996956888e-07
nlp,VIKOR,2,94,98.1968000123743,True,9.999999996956888e-07
nlp,VIKOR,2,95,98.59560000768397,True,9.999999996956888e-07
nlp,VIKOR,2,96,115.14160000660922,True,9.999999996956888e-07
nlp,VIKOR,2,97,104.64539998793043,True,9.999999996956888e-07
nlp,VIKOR,2,98,96.02300000551622,True,9.999999996956888e-07
nlp,VIKOR,2,99,113.47149999346584,True,9.999999996956888e-07
nlp,VIKOR,2,100,97.41980000399053,True,9.999999996956888e-07
nlp,VIKOR,2,101,96.24469999107532,True,9.999999996956888e-07
nlp,VIKOR,2,102,103.24430000036955,True,9.999999996956888e-07
nlp,VIKOR,2,103,92.72900001087692,True,9.999999996956888e-07
nlp,VIKOR,2,104,108.09870000230148,True,9.999999996956888e-07
nlp,VIKOR,2,105,105.53039998922031,True,9.999999996956888e-07
nlp,VIKOR,2,106,104.53430000052322,True,9.999999996956888e-07
nlp,VIKOR,2,107,97.88499999558553,True,9.999999996956888e-07
nlp,VIKOR,2,108,94.83010000258218,True,9.999999996956888e-07
nlp,VIKOR,2,109,116.67509999824688,True,9.999999996956888e-07
nlp,VIKOR,2,110,94.46670000033919,True,9.999999996956888e-07
nlp,VIKOR,2,111,107.08130001148675,True,9.999999996956888e-07
nlp,VIKOR,2,112,101.30939999362454,True,9.999999996956888e-07
nlp,VIKOR,2,113,89.24359999946319,True,9.999999996956888e-07
nlp,VIKOR,2,114,97.95109998958651,True,9.999999996956888e-07
nlp,VIKOR,2,115,94.01999998954125,True,9.999999996956888e-07
nlp,VIKOR,2,116,92.70059999835212,True,9.999999996956888e-07
nlp,VIKOR,2,117,96.20510000968352,True,9.999999996956888e-07
nlp,VIKOR,2,118,94.08790001180023,True,9.999999996956888e-07
nlp,VIKOR,2,119,94.13480000512209,True,9.999999996956888e-07
nlp,VIKOR,2,120,98.5964999999851,True,9.999999996956888e-07
nlp,VIKOR,2,121,105.8296999981394,True,9.999999996956888e-07
nlp,VIKOR,2,122,95.80660000210628,True,9.999999996956888e-07
nlp,VIKOR,2,123,120.23000000044703,True,9.999999996956888e-07
nlp,VIKOR,2,124,91.43590000167023,True,9.999999996956888e-07
nlp,VIKOR,2,125,103.76829998858739,True,9.999999996956888e-07
nlp,VIKOR,2,126,98.18059999088291,True,9.999999996956888e-07
nlp,VIKOR,2,127,92.8775000065798,True,9.999999996956888e-07
nlp,VIKOR,2,128,96.98480000952259,True,9.999999996956888e-07
nlp,VIKOR,2,129,105.11050000786781,True,9.999999996956888e-07
nlp,VIKOR,2,130,111.32209999777842,True,9.999999996956888e-07
nlp,VIKOR,2,131,93.38769999158103,True,9.999999996956888e-07
nlp,VIKOR,2,132,96.73740000289399,True,9.999999996956888e-07
nlp,VIKOR,2,133,98.96639999351464,True,9.999999996956888e-07
nlp,VIKOR,2,134,111.09310000028927,True,9.999999996956888e-07
nlp,VIKOR,2,135,96.7532999929972,True,9.999999996956888e-07
nlp,VIKOR,2,136,89.2976000031922,True,9.999999996956888e-07
nlp,VIKOR,2,137,90.64580000995193,True,9.999999996956888e-07
nlp,VIKOR,2,138,104.32549999677576,True,9.999999996956888e-07
nlp,VIKOR,2,139,94.62919998622965,True,9.999999996956888e-07
nlp,VIKOR,2,140,90.13780001259875,True,9.999999996956888e-07
nlp,VIKOR,2,141,96.16529999766499,True,9.999999996956888e-07
nlp,VIKOR,2,142,98.34749999572523,True,9.999999996956888e-07
nlp,VIKOR,2,143,93.61840000201482,True,9.999999996956888e-07
nlp,VIKOR,2,144,104.32189999846742,True,9.999999996956888e-07
nlp,VIKOR,2,145,94.62800000619609,True,9.999999996956888e-07
nlp,VIKOR,2,146,104.20549999980722,True,9.999999996956888e-07
nlp,VIKOR,2,147,92.24459998949897,True,9.999999996956888e-07
nlp,VIKOR,2,148,86.48670000548009,True,9.999999996956888e-07
nlp,VIKOR,2,149,96.83059999952093,True,9.999999996956888e-07
nlp,VIKOR,2,150,88.48649999708869,True,9.999999996956888e-07
nlp,VIKOR,2,151,86.65470000414643,True,9.999999996956888e-07
nlp,VIKOR,2,152,100.0927999994019,True,9.999999996956888e-07
nlp,VIKOR,2,153,95.887200004654,True,9.999999996956888e-07
nlp,VIKOR,2,154,93.14769999764394,True,9.999999996956888e-07
nlp,VIKOR,2,155,101.05039998597931,True,9.999999996956888e-07
nlp,VIKOR,2,156,84.24229999945965,True,9.999999996956888e-07
nlp,VIKOR,2,157,102.66060000867583,True,9.999999996956888e-07
nlp,VIKOR,2,158,98.25200001068879,True,9.999999996956888e-07
nlp,VIKOR,2,159,86.54820000811014,True,9.999999996956888e-07
nlp,VIKOR,2,160,85.27300000423566,True,9.999999996956888e-07
nlp,VIKOR,2,161,95.61479999683797,True,9.999999996956888e-07
nlp,VIKOR,2,162,88.9043000061065,True,9.999999996956888e-07
nlp,VIKOR,2,163,92.97040000092238,True,9.999999996956888e-07
nlp,VIKOR,2,164,95.33060000103433,True,9.999999996956888e-07
nlp,VIKOR,2,165,86.89180000510532,True,9.999999996956888e-07
nlp,VIKOR,2,166,95.59319999243598,True,9.999999996956888e-07
nlp,VIKOR,2,167,105.55539999040775,True,9.999999996956888e-07
nlp,VIKOR,2,168,90.92410000448581,True,9.999999996956888e-07
nlp,VIKOR,2,169,102.17450000345707,True,9.999999996956888e-07
nlp,VIKOR,2,170,82.60219999647234,True,9.999999996956888e-07
nlp,VIKOR,2,171,89.84820000478067,True,9.999999996956888e-07
nlp,VIKOR,2,172,99.89189999760129,True,9.999999996956888e-07
nlp,VIKOR,2,173,96.88779999851249,True,9.999999996956888e-07
nlp,VIKOR,2,174,88.2090000086464,True,9.999999996956888e-07
nlp,VIKOR,2,175,97.68330000224523,True,9.999999996956888e-07
nlp,VIKOR,2,176,94.23799999058247,True,9.999999996956888e-07
nlp,VIKOR,2,177,87.86260000488255,True,9.999999996956888e-07
nlp,VIKOR,2,178,96.52829999686219,True,9.999999996956888e-07
nlp,VIKOR,2,179,92.0441999915056,True,9.999999996956888e-07
nlp,VIKOR,2,180,100.76590000244323,True,9.999999996956888e-07
nlp,VIKOR,2,181,87.31890001217835,True,9.999999996956888e-07
nlp,VIKOR,2,182,85.51600000646431,True,9.999999996956888e-07
nlp,VIKOR,2,183,95.13680000964087,True,9.999999996956888e-07
nlp,VIKOR,2,184,93.0716000002576,True,9.999999996956888e-07
nlp,VIKOR,2,185,89.68499999900814,True,9.999999996956888e-07
nlp,VIKOR,2,186,98.10540000034962,True,9.999999996956888e-07
nlp,VIKOR,2,187,90.54550000291783,True,9.999999996956888e-07
nlp,VIKOR,2,188,98.08799999882467,True,9.999999996956888e-07
nlp,VIKOR,2,189,90.71010000479873,True,9.999999996956888e-07
nlp,VIKOR,2,190,101.13819999969564,True,9.999999996956888e-07
nlp,VIKOR,2,191,97.67830000782851,True,9.999999996956888e-07
nlp,VIKOR,2,192,87.95919999829493,True,9.999999996956888e-07
nlp,VIKOR,2,193,93.7359999952605,True,9.999999996956888e-07
nlp,VIKOR,2,194,94.65250000357628,True,9.999999996956888e-07
nlp,VIKOR,2,195,95.02930000599008,True,9.999999996956888e-07
nlp,VIKOR,2,196,87.43290000711568,True,9.999999996956888e-07
nlp,VIKOR,2,197,90.69980001368094,True,9.999999996956888e-07
nlp,VIKOR,2,198,100.40360000857618,True,9.999999996956888e-07
nlp,VIKOR,2,199,89.2359999998007,True,9.999999996956888e-07
nlp,COPRAS,2,0,86.78040000086185,True,1.000000000139778e-06
nlp,COPRAS,2,1,78.8167999999132,True,1.000000000139778e-06
nlp,COPRAS,2,2,85.91520000481978,True,1.000000000139778e-06
nlp,COPRAS,2,3,89.53700000711251,True,1.000000000139778e-06
nlp,COPRAS,2,4,70.58240000333171,True,1.000000000139778e-06
nlp,COPRAS,2,5,80.2970000077039,True,1.000000000139778e-06
nlp,COPRAS,2,6,101.47600001073442,True,1.000000000139778e-06
nlp,COPRAS,2,7,90.73009999701753,True,1.000000000139778e-06
nlp,COPRAS,2,8,85.48439999867696,True,1.000000000139778e-06
nlp,COPRAS,2,9,103.49979999591596,True,1.000000000139778e-06
nlp,COPRAS,2,10,85.31520000542514,True,1.000000000139778e-06
nlp,COPRAS,2,11,88.37860000494402,True,1.000000000139778e-06
nlp,COPRAS,2,12,93.90190000704024,True,1.000000000139778e-06
nlp,COPRAS,2,13,88.71260000159964,True,1.000000000139778e-06
nlp,COPRAS,2,14,104.98840000946075,True,1.000000000139778e-06
nlp,COPRAS,2,15,71.71839999500662,True,1.000000000139778e-06
nlp,COPRAS,2,16,77.15870000538416,True,1.000000000139778e-06
nlp,COPRAS,2,17,94.60860000399407,True,1.000000000139778e-06
nlp,COPRAS,2,18,96.02459998859558,True,1.000000000139778e-06
nlp,COPRAS,2,19,74.346900000819,True,1.000000000139778e-06
nlp,COPRAS,2,20,90.2592999918852,True,1.000000000139778e-06
nlp,COPRAS,2,21,102.76779999549035,True,1.000000000139778e-06
