target_rank,feasible,Prestiz,Absolwenci,PotencjalNaukowy,Innowacyjnosc,EfektywnoscNaukowa,WarunkiKsztalcenia,Umiedzynarodowienie
3,True,0.0,0.0,0.0,0.0,6.337214587880902,0.0,42.46381647263565
3,True,0.0,0.0,0.0,0.0,18.476057112005016,0.0,0.0
3,True,0.0,0.0,0.0,0.0,6.557434852280652,0.0,40.583550358565766
3,True,0.0,0.0,0.0,0.0,8.454388002579005,0.0,28.962580310182084
3,True,0.0,0.0,0.0,0.0,8.510224358950714,0.0,28.709290086691453
3,True,0.0,0.0,0.0,0.0,7.298173043067746,0.0,35.341567102165506
3,True,0.0,0.0,0.0,0.0,11.805258955291764,0.0,16.039353171339567
3,True,0.0,0.0,0.0,0.0,17.090776415423804,0.0,2.710311188616743
3,True,0.0,0.0,0.0,0.0,6.5871714028028165,0.0,40.335160712071215
3,True,0.0,0.0,0.0,0.0,6.37227015619235,0.0,42.14442066996745
3,True,0.0,0.0,0.0,0.0,16.180916842183755,0.0,4.632229825603595
3,True,0.0,0.0,0.0,0.0,17.424503848451746,0.0,2.0285013118890416
3,True,0.0,0.0,0.0,0.0,15.66168429546304,0.0,5.82096424935995
3,True,0.0,0.0,0.0,0.0,6.533197159992832,0.0,40.80747031195596
3,True,0.0,0.0,0.0,0.0,13.945789866689662,0.0,9.955250807031002
3,True,0.0,0.0,0.0,0.0,11.75643235121947,0.0,16.197717835180992
3,True,0.0,0.0,0.0,0.0,12.236822411547632,0.0,14.72070663334505
3,True,0.0,0.0,0.0,0.0,17.486506255166233,0.0,1.9108955391022309
3,True,0.0,0.0,0.0,0.0,15.960517192466261,0.0,5.133429224455243
3,True,0.0,0.0,0.0,0.0,8.548156109653904,0.0,28.505977715269125
3,True,0.0,0.0,0.0,0.0,11.127176374466597,0.0,18.258024734854217
3,True,0.0,0.0,0.0,0.0,17.141026659180014,0.0,2.6013294687549093
3,True,0.0,0.0,0.0,0.0,8.800650510624198,0.0,27.325330112242916
3,True,0.0,0.0,0.0,0.0,11.483410103843884,0.0,17.09413467623706
3,True,0.0,0.0,0.0,0.0,8.046657278380243,0.0,31.05672741609765
3,True,0.0,0.0,0.0,0.0,8.185104762711958,0.0,30.322339539792843
3,True,0.0,0.0,0.0,0.0,9.730143367289745,0.0,23.363236034313307
3,True,0.0,0.0,0.0,0.0,7.711197051036567,0.0,32.879899891347556
3,True,0.0,0.0,0.0,0.0,17.738506143890255,0.0,1.412628227547541
3,True,0.0,0.0,0.0,0.0,16.919233198998928,0.0,3.064182617702016
3,True,0.0,0.0,0.0,0.0,8.132630027014587,0.0,30.65331342850328
3,True,0.0,0.0,0.0,0.0,12.274810704145178,0.0,14.593328845801878
3,True,0.0,0.0,0.0,0.0,8.350726891309545,0.0,29.47147436696671
3,True,0.0,0.0,0.0,0.0,7.686781444403024,0.0,32.999064167178894
3,True,0.0,0.0,0.0,0.0,15.34406711197881,0.0,6.518716296715854
3,True,0.0,0.0,0.0,0.0,18.112031429787724,0.0,0.6891664725380497
3,True,0.0,0.0,0.0,0.0,15.3787505864866,0.0,6.43790527401884
3,True,0.0,0.0,0.0,0.0,8.22485187362182,0.0,30.156381657241493
3,True,0.0,0.0,0.0,0.0,10.97107625630418,0.0,18.7734553169005
3,True,0.0,0.0,0.0,0.0,16.149619518593305,0.0,4.712201614622813
3,True,0.0,0.0,0.0,0.0,7.078504450874212,0.0,36.77467480935921
3,True,0.0,0.0,0.0,0.0,9.215179465337808,0.0,25.507666665580075
3,True,0.0,0.0,0.0,0.0,8.831598334976176,0.0,27.205617428875726
3,True,0.0,0.0,0.0,0.0,6.724591623600551,0.0,39.26395453323489
3,True,0.0,0.0,0.0,0.0,9.24124621400061,0.0,25.37436569774374
3,True,0.0,0.0,0.0,0.0,15.820771364865072,0.0,5.422369526305748
3,True,0.0,0.0,0.0,0.0,16.284277402847092,0.0,4.447900895230683
3,True,0.0,0.0,0.0,0.0,15.69538921582041,0.0,5.716367858753635
3,True,0.0,0.0,0.0,0.0,16.890445522961773,0.0,3.1398240620958973
3,True,0.0,0.0,0.0,0.0,16.234583494856803,0.0,4.5207381950229
3,True,0.0,0.0,0.0,0.0,10.724698322584459,0.0,19.651593242568556
3,True,0.0,0.0,0.0,0.0,8.146424333223766,0.0,30.52870487193262
3,True,0.0,0.0,0.0,0.0,16.32540578853643,0.0,4.35118571606875
3,True,0.0,0.0,0.0,0.0,7.794527583976663,0.0,32.38766437573647
3,True,0.0,0.0,0.0,0.0,18.14289366716616,0.0,0.6278904528153495
3,True,0.0,0.0,0.0,0.0,13.039830906887417,0.0,12.385573051536003
3,True,0.0,0.0,0.0,0.0,9.044834094934384,0.0,26.258883606666572
3,True,0.0,0.0,0.0,0.0,8.567022203019025,0.0,28.419223064892417
3,True,0.0,0.0,0.0,0.0,8.248673541924534,0.0,29.98363330804903
3,True,0.0,0.0,0.0,0.0,10.454467840814019,0.0,20.604106318799975
3,True,0.0,0.0,0.0,0.0,15.187081094939769,0.0,6.885044778708194
3,True,0.0,0.0,0.0,0.0,14.27710318425046,0.0,9.109139899171737
3,True,0.0,0.0,0.0,0.0,8.379231397964338,0.0,29.342534799826204
3,True,0.0,0.0,0.0,0.0,11.160216674348678,0.0,18.14644078668094
3,True,0.0,0.0,0.0,0.0,10.691245845042419,0.0,19.769258407013822
3,True,0.0,0.0,0.0,0.0,13.971089498622124,0.0,9.879651877125529
3,True,0.0,0.0,0.0,0.0,6.459841431854974,0.0,41.38845895560124
3,True,0.0,0.0,0.0,0.0,16.427519260650847,0.0,4.0979168207850964
3,True,0.0,0.0,0.0,0.0,17.654663551073202,0.0,1.571932312262625
3,True,0.0,0.0,0.0,0.0,11.458252314787343,0.0,17.152564223285495
3,True,0.0,0.0,0.0,0.0,9.142065445310998,0.0,25.800620146916962
3,True,0.0,0.0,0.0,0.0,12.897996311694781,0.0,12.78020581275966
3,True,0.0,0.0,0.0,0.0,17.287994453036013,0.0,2.305738351843434
3,True,0.0,0.0,0.0,0.0,13.278589124711626,0.0,11.718718704805632
3,True,0.0,0.0,0.0,0.0,11.191293594736862,0.0,18.068810654027423
3,True,0.0,0.0,0.0,0.0,14.245315552484373,0.0,9.198617502809025
3,True,0.0,0.0,0.0,0.0,15.010614508934772,0.0,7.306014170723641
3,True,0.0,0.0,0.0,0.0,6.409545174309351,0.0,41.82709065597074
3,True,0.0,0.0,0.0,0.0,16.467318035157085,0.0,4.03046644634355
3,True,0.0,0.0,0.0,0.0,14.793158998875978,0.0,7.817706519871182
3,True,0.0,0.0,0.0,0.0,18.05390095139878,0.0,0.7980832515181002
3,True,0.0,0.0,0.0,0.0,10.835933319282098,0.0,19.255146409805867
3,True,0.0,0.0,0.0,0.0,6.631995997412976,0.0,39.978298290058646
3,True,0.0,0.0,0.0,0.0,7.660781461087374,0.0,33.150348269716176
3,True,0.0,0.0,0.0,0.0,16.36152320995795,0.0,4.2410427276735385
3,True,0.0,0.0,0.0,0.0,14.542170702632406,0.0,8.440294757461864
3,True,0.0,0.0,0.0,0.0,8.585470787999839,0.0,28.34718156820878
3,True,0.0,0.0,0.0,0.0,18.415249473766128,0.0,0.11623985872472042
3,True,0.0,0.0,0.0,0.0,9.446344947737428,0.0,24.522493919308264
3,True,0.0,0.0,0.0,0.0,13.370598857372762,0.0,11.487175725043041
3,True,0.0,0.0,0.0,0.0,11.421455919839108,0.0,17.378163027310844
3,True,0.0,0.0,0.0,0.0,15.220774691262662,0.0,6.80581785298674
3,True,0.0,0.0,0.0,0.0,7.319717997265873,0.0,35.18031907390645
3,True,0.0,0.0,0.0,0.0,6.892108507481698,0.0,38.031849269906395
3,True,0.0,0.0,0.0,0.0,9.759889004171217,0.0,23.239239452951555
3,True,0.0,0.0,0.0,0.0,10.790491596260077,0.0,19.443673666719196
3,True,0.0,0.0,0.0,0.0,7.276473965988894,0.0,35.48224798603476
3,True,0.0,0.0,0.0,0.0,12.890883025148693,0.0,12.848568081866196
3,True,0.0,0.0,0.0,0.0,8.020132439375939,0.0,31.17059462699121
3,True,0.0,0.0,0.0,0.0,11.24933264868443,0.0,17.86201936620134
3,True,0.0,0.0,0.0,0.0,15.038452905582112,0.0,7.27360684844196
3,True,0.0,0.0,0.0,0.0,15.851157451557974,0.0,5.358093523466401
3,True,0.0,0.0,0.0,0.0,9.119088092798533,0.0,25.931668179487332
3,True,0.0,0.0,0.0,0.0,16.395978009937817,0.0,4.180649953039706
3,True,0.0,0.0,0.0,0.0,10.650569598562754,0.0,19.924975217283812
3,True,0.0,0.0,0.0,0.0,13.071704638981219,0.0,12.30115364484179
3,True,0.0,0.0,0.0,0.0,8.41919124557946,0.0,29.13996560951906
3,True,0.0,0.0,0.0,0.0,11.50906443661256,0.0,16.98303543156845
3,True,0.0,0.0,0.0,0.0,8.411695867011638,0.0,29.2370675720418
3,True,0.0,0.0,0.0,0.0,16.871215665217488,0.0,3.196346772153691
3,True,0.0,0.0,0.0,0.0,9.06550593260339,0.0,26.140458057800743
3,True,0.0,0.0,0.0,0.0,12.667356230424698,0.0,13.44785162133062
3,True,0.0,0.0,0.0,0.0,14.320776474532382,0.0,8.989073711745732
3,True,0.0,0.0,0.0,0.0,9.289757027687628,0.0,25.184825747941087
3,True,0.0,0.0,0.0,0.0,6.613868819794355,0.0,40.130024238288144
3,True,0.0,0.0,0.0,0.0,14.576775211046943,0.0,8.36199799124745
3,True,0.0,0.0,0.0,0.0,6.9843915215856756,0.0,37.42217531047363
3,True,0.0,0.0,0.0,0.0,10.819465118470372,0.0,19.29838296199392
3,True,0.0,0.0,0.0,0.0,13.82973806781973,0.0,10.243952504147636
3,True,0.0,0.0,0.0,0.0,12.380646566146813,0.0,14.307405532183859
3,True,0.0,0.0,0.0,0.0,6.71580234740512,0.0,39.43749015551277
3,True,0.0,0.0,0.0,0.0,6.4274759614387555,0.0,41.7044285792298
3,True,0.0,0.0,0.0,0.0,9.520953491463624,0.0,24.204854480220718
3,True,0.0,0.0,0.0,0.0,6.394753703662326,0.0,41.98659572340373
3,True,0.0,0.0,0.0,0.0,17.702952406148796,0.0,1.4855195655267717
3,True,0.0,0.0,0.0,0.0,10.501855445305674,0.0,20.425491776411796
3,True,0.0,0.0,0.0,0.0,9.49545550363161,0.0,24.306213784098407
3,True,0.0,0.0,0.0,0.0,9.548566458472706,0.0,24.12664052753425
3,True,0.0,0.0,0.0,0.0,16.216272708374635,0.0,4.57198690146674
3,True,0.0,0.0,0.0,0.0,11.002700264577769,0.0,18.717501806927395
3,True,0.0,0.0,0.0,0.0,7.148253451988895,0.0,36.3217323753576
3,True,0.0,0.0,0.0,0.0,13.814490669120117,0.0,10.365593058525679
3,True,0.0,0.0,0.0,0.0,13.24353436519714,0.0,11.813641989771007
3,True,0.0,0.0,0.0,0.0,12.613137848172196,0.0,13.594869709859125
3,True,0.0,0.0,0.0,0.0,6.359317876496751,0.0,42.283963673196865
3,True,0.0,0.0,0.0,0.0,7.9490149271665755,0.0,31.54360513956608
3,True,0.0,0.0,0.0,0.0,13.91016573319187,0.0,10.03477760267687
3,True,0.0,0.0,0.0,0.0,12.926996681672398,0.0,12.694742682052762
3,True,0.0,0.0,0.0,0.0,17.622168477423617,0.0,1.6388246999839207
3,True,0.0,0.0,0.0,0.0,17.543558403227365,0.0,1.7913381314736077
3,True,0.0,0.0,0.0,0.0,11.65674285954501,0.0,16.505627123529408
3,True,0.0,0.0,0.0,0.0,13.495047328860144,0.0,11.129059377675999
3,True,0.0,0.0,0.0,0.0,7.343019845385856,0.0,35.03828941577874
3,True,0.0,0.0,0.0,0.0,8.938438282462812,0.0,26.70444116729046
3,True,0.0,0.0,0.0,0.0,13.697771276668757,0.0,10.596389274738339
3,True,0.0,0.0,0.0,0.0,13.349039438678489,0.0,11.52838863538257
3,True,0.0,0.0,0.0,0.0,6.473976848133067,0.0,41.26803638336853
3,True,0.0,0.0,0.0,0.0,16.539998339789406,0.0,3.8729351083884533
3,True,0.0,0.0,0.0,0.0,10.065751364607035,0.0,22.05137086425024
3,True,0.0,0.0,0.0,0.0,6.389382079490935,0.0,42.00631370368397
3,True,0.0,0.0,0.0,0.0,6.8025290503262,0.0,38.70782879195157
3,True,0.0,0.0,0.0,0.0,13.61680540735165,0.0,10.803106504948179
3,True,0.0,0.0,0.0,0.0,16.71771657923793,0.0,3.4849717763700716
3,True,0.0,0.0,0.0,0.0,10.232482458181913,0.0,21.41855943362323
3,True,0.0,0.0,0.0,0.0,10.750383228905335,0.0,19.542539435694728
3,True,0.0,0.0,0.0,0.0,15.570443043464621,0.0,6.008748109580731
3,True,0.0,0.0,0.0,0.0,8.929743411070879,0.0,26.83995600362571
3,True,0.0,0.0,0.0,0.0,7.535246911242188,0.0,33.880268977812
3,True,0.0,0.0,0.0,0.0,14.765335111915888,0.0,7.896491570843233
3,True,0.0,0.0,0.0,0.0,17.259147717449906,0.0,2.360796607423199
3,True,0.0,0.0,0.0,0.0,12.151917180259797,0.0,15.018286179398533
3,True,0.0,0.0,0.0,0.0,14.140521000838236,0.0,9.447184450689306
3,True,0.0,0.0,0.0,0.0,9.473397489475788,0.0,24.406086116153624
3,True,0.0,0.0,0.0,0.0,15.92588626593059,0.0,5.200066464847309
3,True,0.0,0.0,0.0,0.0,10.86036407556935,0.0,19.161059449128693
3,True,0.0,0.0,0.0,0.0,13.302761968873067,0.0,11.66870568516658
3,True,0.0,0.0,0.0,0.0,15.631285781707371,0.0,5.863385217869976
3,True,0.0,0.0,0.0,0.0,7.460936439227838,0.0,34.323206747263015
3,True,0.0,0.0,0.0,0.0,12.284799875057594,0.0,14.564843693969898
3,True,0.0,0.0,0.0,0.0,8.841848267073594,0.0,27.162711058643463
3,True,0.0,0.0,0.0,0.0,12.407905484387182,0.0,14.197126386714153
3,True,0.0,0.0,0.0,0.0,7.016659176786455,0.0,37.164923761654435
3,True,0.0,0.0,0.0,0.0,7.000043145751089,0.0,37.3210048339995
3,True,0.0,0.0,0.0,0.0,8.524680795967054,0.0,28.628097330561342
3,True,0.0,0.0,0.0,0.0,8.879820389158033,0.0,26.97470977873101
3,True,0.0,0.0,0.0,0.0,7.830693892628416,0.0,32.188787192058236
3,True,0.0,0.0,0.0,0.0,6.817373380396452,0.0,38.594164022084954
3,True,0.0,0.0,0.0,0.0,11.319620722218993,0.0,17.624955520006147
3,True,0.0,0.0,0.0,0.0,15.488265946888212,0.0,6.200156390162126
3,True,0.0,0.0,0.0,0.0,15.129233961169298,0.0,7.034145761162536
3,True,0.0,0.0,0.0,0.0,15.087641734975765,0.0,7.144060040224042
3,True,0.0,0.0,0.0,0.0,6.754895837326114,0.0,39.03860770309141
3,True,0.0,0.0,0.0,0.0,17.98920770243089,0.0,0.9266214782341686
3,True,0.0,0.0,0.0,0.0,8.966900970470936,0.0,26.58342750134206
3,True,0.0,0.0,0.0,0.0,14.909771589912491,0.0,7.541837170588684
3,True,0.0,0.0,0.0,0.0,14.956089037345311,0.0,7.433834782820947
3,True,0.0,0.0,0.0,0.0,17.064559423159697,0.0,2.757994047431911
3,True,0.0,0.0,0.0,0.0,15.254526625677611,0.0,6.729053971642784
3,True,0.0,0.0,0.0,0.0,9.029891925733558,0.0,26.3060559866372
3,True,0.0,0.0,0.0,0.0,6.438934966571863,0.0,41.61280435993583
3,True,0.0,0.0,0.0,0.0,8.157859422795056,0.0,30.44464486871574
3,True,0.0,0.0,0.0,0.0,12.163420346689547,0.0,14.938399510604427
3,True,0.0,0.0,0.0,0.0,13.394686767856022,0.0,11.417996741421199
3,True,0.0,0.0,0.0,0.0,10.775157988849482,0.0,19.460274174607008
3,True,0.0,0.0,0.0,0.0,12.45126709223725,0.0,14.069312361548992
3,True,0.0,0.0,0.0,0.0,8.302284001191385,0.0,29.718027295929094
3,True,0.0,0.0,0.0,0.0,13.216796793213948,0.0,11.89173686642807
3,True,0.0,0.0,0.0,0.0,12.12691726898295,0.0,15.042908062071113
3,True,0.0,0.0,0.0,0.0,7.814289551946985,0.0,32.29198673461615
3,True,0.0,0.0,0.0,0.0,11.823209841838588,0.0,15.981625776511766
3,True,0.0,0.0,0.0,0.0,11.38513385846739,0.0,17.38843991185407
3,True,0.0,0.0,0.0,0.0,15.615306539902196,0.0,5.888548075156075
3,True,0.0,0.0,0.0,0.0,7.846829793201627,0.0,32.12448889749477
3,True,0.0,0.0,0.0,0.0,9.86932177720603,0.0,22.840144195653544
3,True,0.0,0.0,0.0,0.0,13.255210107536719,0.0,11.781654225901795
3,True,0.0,0.0,0.0,0.0,6.835218797343467,0.0,38.44995443436474
3,True,0.0,0.0,0.0,0.0,8.107765543715395,0.0,30.719934666783978
3,True,0.0,0.0,0.0,0.0,9.424376080598417,0.0,24.620256215590352
3,True,0.0,0.0,0.0,0.0,12.310960544816407,0.0,14.49069692017223
3,True,0.0,0.0,0.0,0.0,14.876040032996007,0.0,7.6228330261685295
3,True,0.0,0.0,0.0,0.0,12.965163176035388,0.0,12.58730300588844
3,True,0.0,0.0,0.0,0.0,14.403217722964246,0.0,8.828200799045948
3,True,0.0,0.0,0.0,0.0,17.925791201635242,0.0,1.0566215546976343
3,True,0.0,0.0,0.0,0.0,9.925557378701411,0.0,22.597686910881563
3,True,0.0,0.0,0.0,0.0,12.692945375952169,0.0,13.38592284665957
3,True,0.0,0.0,0.0,0.0,11.081931138978153,0.0,18.4292182815037
3,True,0.0,0.0,0.0,0.0,10.950669683017022,0.0,18.849708444378834
3,True,0.0,0.0,0.0,0.0,17.762347110499,0.0,1.3615212039307711
3,True,0.0,0.0,0.0,0.0,7.774725053983578,0.0,32.49919822317273
3,True,0.0,0.0,0.0,0.0,16.945978393348902,0.0,3.003358321046279
3,True,0.0,0.0,0.0,0.0,17.825389925440028,0.0,1.2382259045802368
3,True,0.0,0.0,0.0,0.0,7.258356274379074,0.0,35.60589916281567
3,True,0.0,0.0,0.0,0.0,9.844866302955424,0.0,22.905937996159043
3,True,0.0,0.0,0.0,0.0,18.08704378719186,0.0,0.7494483350252712
3,True,0.0,0.0,0.0,0.0,7.003085037743794,0.0,37.25943370883174
3,True,0.0,0.0,0.0,0.0,7.039434666528244,0.0,37.033178260350816
3,True,0.0,0.0,0.0,0.0,8.654497238404325,0.0,28.004048215198406
3,True,0.0,0.0,0.0,0.0,6.902890100704573,0.0,37.965126065192855
3,True,0.0,0.0,0.0,0.0,14.988375894962447,0.0,7.375912805545337
3,True,0.0,0.0,0.0,0.0,9.671556083359567,0.0,23.628244091333006
3,True,0.0,0.0,0.0,0.0,12.560138070385218,0.0,13.74893313878931
3,True,0.0,0.0,0.0,0.0,17.514401656700272,0.0,1.8715297515581208
3,True,0.0,0.0,0.0,0.0,12.799923408297676,0.0,13.0610764223144
3,True,0.0,0.0,0.0,0.0,16.984127763611,0.0,2.9379829463197504
3,True,0.0,0.0,0.0,0.0,12.195333823688713,0.0,14.870608230734462
3,True,0.0,0.0,0.0,0.0,16.841048425651184,0.0,3.2263088763329173
3,True,0.0,0.0,0.0,0.0,7.088397846785666,0.0,36.6761566896204
3,True,0.0,0.0,0.0,0.0,12.542256950022923,0.0,13.81519757483698
3,True,0.0,0.0,0.0,0.0,9.790149296531414,0.0,23.127206700262292
3,True,0.0,0.0,0.0,0.0,17.61264065261462,0.0,1.6663845107553255
3,True,0.0,0.0,0.0,0.0,13.135112683837214,0.0,12.117070132683905
3,True,0.0,0.0,0.0,0.0,18.021244862069786,0.0,0.8604889180436337
3,True,0.0,0.0,0.0,0.0,8.77836322581932,0.0,27.431900515191142
3,True,0.0,0.0,0.0,0.0,16.7615152085004,0.0,3.4062075054139274
3,True,0.0,0.0,0.0,0.0,11.300170299925105,0.0,17.684652809474766
3,True,0.0,0.0,0.0,0.0,7.058838551485347,0.0,36.88271573853869
3,True,0.0,0.0,0.0,0.0,15.798224349812862,0.0,5.475457727513955
3,True,0.0,0.0,0.0,0.0,8.738339065304235,0.0,27.611354650084728
3,True,0.0,0.0,0.0,0.0,9.274550120051616,0.0,25.234503337853877
3,True,0.0,0.0,0.0,0.0,10.16269945846714,0.0,21.711295884563885
3,True,0.0,0.0,0.0,0.0,6.451494881167608,0.0,41.47091472560221
3,True,0.0,0.0,0.0,0.0,12.497229458436,0.0,14.004022059891664
3,True,0.0,0.0,0.0,0.0,17.84718240840756,0.0,1.204340421230976
3,True,0.0,0.0,0.0,0.0,6.821041323999744,0.0,38.545375300303675
3,True,0.0,0.0,0.0,0.0,10.287776780990965,0.0,21.217659194376804
3,True,0.0,0.0,0.0,0.0,15.878973388109452,0.0,5.295190402196004
3,True,0.0,0.0,0.0,0.0,14.85259076366633,0.0,7.690036370956799
3,True,0.0,0.0,0.0,0.0,13.340989822611625,0.0,11.622247205444092
3,True,0.0,0.0,0.0,0.0,11.680498177566246,0.0,16.440340937819986
3,True,0.0,0.0,0.0,0.0,6.862965644678065,0.0,38.26004336093418
3,True,0.0,0.0,0.0,0.0,7.551997297947266,0.0,33.77771373577381
3,True,0.0,0.0,0.0,0.0,11.881910664021078,0.0,15.799970188816259
3,True,0.0,0.0,0.0,0.0,10.895931435881856,0.0,19.03593094155802
3,True,0.0,0.0,0.0,0.0,17.388018114474015,0.0,2.1042987114420764
3,True,0.0,0.0,0.0,0.0,14.114665594780984,0.0,9.503288722139835
3,True,0.0,0.0,0.0,0.0,17.008314961427484,0.0,2.9193752197501976
3,True,0.0,0.0,0.0,0.0,8.319667102720585,0.0,29.633564660863865
3,True,0.0,0.0,0.0,0.0,17.674098002445483,0.0,1.539342562587953
3,True,0.0,0.0,0.0,0.0,7.758164265749401,0.0,32.60330573400043
3,True,0.0,0.0,0.0,0.0,13.767990759486148,0.0,10.40726491195063
3,True,0.0,0.0,0.0,0.0,17.420300601060024,0.0,2.0511916080957038
3,True,0.0,0.0,0.0,0.0,15.59392892668463,0.0,5.951089930250674
3,True,0.0,0.0,0.0,0.0,8.70604649491119,0.0,27.844881219611917
3,True,0.0,0.0,0.0,0.0,12.993975952330207,0.0,12.514783934415197
3,True,0.0,0.0,0.0,0.0,12.857639370168549,0.0,12.904521487258558
3,True,0.0,0.0,0.0,0.0,12.070972812896274,0.0,15.225671823953736
3,True,0.0,0.0,0.0,0.0,17.583036174356348,0.0,1.7138871600239969
3,True,0.0,0.0,0.0,0.0,10.602700134422404,0.0,20.119428649043336
3,True,0.0,0.0,0.0,0.0,10.552951736412187,0.0,20.26096395411674
3,True,0.0,0.0,0.0,0.0,9.68663343501256,0.0,23.53158263695856
3,True,0.0,0.0,0.0,0.0,18.36227969786579,0.0,0.22039472784677328
3,True,0.0,0.0,0.0,0.0,11.953670762597202,0.0,15.638799820046966
3,True,0.0,0.0,0.0,0.0,14.466296204959184,0.0,8.623313906195374
3,True,0.0,0.0,0.0,0.0,6.681231657237696,0.0,39.61773096281224
3,True,0.0,0.0,0.0,0.0,8.71035158338791,0.0,27.740583264587613
3,True,0.0,0.0,0.0,0.0,14.889705099337158,0.0,7.602930096157601
3,True,0.0,0.0,0.0,0.0,8.991944418466113,0.0,26.493099711244483
3,True,0.0,0.0,0.0,0.0,6.50590520870672,0.0,41.090485425843724
3,True,0.0,0.0,0.0,0.0,6.9540144344261705,0.0,37.65584881366627
3,True,0.0,0.0,0.0,0.0,9.010931259783705,0.0,26.376395972049473
3,True,0.0,0.0,0.0,0.0,10.878243350423611,0.0,19.105090551025583
3,True,0.0,0.0,0.0,0.0,9.960085656345875,0.0,22.45478365235102
3,True,0.0,0.0,0.0,0.0,15.459351783288678,0.0,6.244500010564591
3,True,0.0,0.0,0.0,0.0,18.16536896177886,0.0,0.5839666961521828
3,True,0.0,0.0,0.0,0.0,7.599705324752614,0.0,33.51524949691574
3,True,0.0,0.0,0.0,0.0,8.267513830657924,0.0,29.890650209058776
3,True,0.0,0.0,0.0,0.0,16.06517971705389,0.0,4.896107900111712
3,True,0.0,0.0,0.0,0.0,7.877784475384719,0.0,31.951575302714463
3,True,0.0,0.0,0.0,0.0,7.969384854229777,0.0,31.46902883900896
3,True,0.0,0.0,0.0,0.0,11.968631398343232,0.0,15.601991660429738
3,True,0.0,0.0,0.0,0.0,8.06079409855096,0.0,30.96783569101834
3,True,0.0,0.0,0.0,0.0,13.745538733932083,0.0,10.47480813930921
3,True,0.0,0.0,0.0,0.0,6.878814732992044,0.0,38.147863150432485
3,True,0.0,0.0,0.0,0.0,7.454723246048822,0.0,34.40154784697622
3,True,0.0,0.0,0.0,0.0,7.9089273262048065,0.0,31.75678276031013
3,True,0.0,0.0,0.0,0.0,14.154245701781075,0.0,9.410030317563422
3,True,0.0,0.0,0.0,0.0,17.865636158803643,0.0,1.17138452336919
3,True,0.0,0.0,0.0,0.0,13.086233322381524,0.0,12.285242400019358
3,True,0.0,0.0,0.0,0.0,7.938246680087547,0.0,31.60337226230434
3,True,0.0,0.0,0.0,0.0,9.36480002780229,0.0,24.862392358018425
3,True,0.0,0.0,0.0,0.0,14.583543354313965,0.0,8.33095528955986
3,True,0.0,0.0,0.0,0.0,16.4169656072489,0.0,4.135679916449608
3,True,0.0,0.0,0.0,0.0,7.331124819218637,0.0,35.121726093228325
3,True,0.0,0.0,0.0,0.0,8.080069539164747,0.0,30.872059163220467
3,True,0.0,0.0,0.0,0.0,12.210630701180703,0.0,14.790785123712125
3,True,0.0,0.0,0.0,0.0,15.108086382142627,0.0,7.064780759376044
3,True,0.0,0.0,0.0,0.0,12.119125596146263,0.0,15.12238373938315
3,True,0.0,0.0,0.0,0.0,14.219716336630462,0.0,9.236881885535354
3,True,0.0,0.0,0.0,0.0,7.3548787062637455,0.0,34.96584510201819
3,True,0.0,0.0,0.0,0.0,15.404025379806086,0.0,6.413591691582631
3,True,0.0,0.0,0.0,0.0,16.08286275991322,0.0,4.843115364612904
3,True,0.0,0.0,0.0,0.0,8.29512330390807,0.0,29.766873880813428
3,True,0.0,0.0,0.0,0.0,10.535270440829025,0.0,20.306936453640677
3,True,0.0,0.0,0.0,0.0,7.222090783823387,0.0,35.80269668074511
3,True,0.0,0.0,0.0,0.0,8.889885251608675,0.0,26.950243535173858
3,True,0.0,0.0,0.0,0.0,13.471390585541055,0.0,11.211916488108365
3,True,0.0,0.0,0.0,0.0,6.63845617233163,0.0,39.94197064074834
3,True,0.0,0.0,0.0,0.0,11.577329130016956,0.0,16.8058069856314
3,True,0.0,0.0,0.0,0.0,8.759959971794483,0.0,27.515327065734507
3,True,0.0,0.0,0.0,0.0,11.717436655286074,0.0,16.328768971503937
3,True,0.0,0.0,0.0,0.0,7.855207236657746,0.0,32.05678631066192
3,True,0.0,0.0,0.0,0.0,15.548859434707108,0.0,6.092528951681963
3,True,0.0,0.0,0.0,0.0,10.67491622311535,0.0,19.83463836084359
3,True,0.0,0.0,0.0,0.0,14.293858411861816,0.0,9.048895128199097
3,True,0.0,0.0,0.0,0.0,15.281340744698058,0.0,6.6956730220112615
3,True,0.0,0.0,0.0,0.0,17.374936494978876,0.0,2.182671126645619
3,True,0.0,0.0,0.0,0.0,6.769719674223551,0.0,38.92563137624572
3,True,0.0,0.0,0.0,0.0,9.309468279299749,0.0,25.099648568801356
3,True,0.0,0.0,0.0,0.0,11.551393565148027,0.0,16.85724044828013
3,True,0.0,0.0,0.0,0.0,13.645785885831751,0.0,10.73215118732569
3,True,0.0,0.0,0.0,0.0,18.205161848912542,0.0,0.517575816969329
3,True,0.0,0.0,0.0,0.0,16.654700251489974,0.0,3.620675482571034
3,True,0.0,0.0,0.0,0.0,7.994223642019249,0.0,31.389087699270057
3,True,0.0,0.0,0.0,0.0,12.530491451506487,0.0,13.857360668155916
3,True,0.0,0.0,0.0,0.0,7.269981846750351,0.0,35.50906318794125
3,True,0.0,0.0,0.0,0.0,10.5747075956799,0.0,20.171923189884076
3,True,0.0,0.0,0.0,0.0,14.607418256149607,0.0,8.276058490301597
